date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist	mean_out_region_nRR_x	sd_out_region_nRR_x	z_score_x	n_out_region_x	mean_out_region_nRR_y	sd_out_region_nRR_y	z_score_y	n_out_region_y
2020-07-01	Virginia	Michigan	0.22941565181819348	9.845407068651072	134	1842	3119	Southeast	Great Lakes	USA	USA	3	0.02566935657637576	0.04656362855352395	4.375653306477511	48	0.022322512625557053	0.048100439765414706	4.305431305880514	57
2020-07-01	Florida	Pennsylvania	0.19199851572893753	11.101065297475554	126	4914	975	Southeast	Mideast	USA	USA	5	0.025137617004399992	0.03924748858144229	4.251505121870034	50	0.015053424178218285	0.03898561755383226	4.53872742445055	54
2020-07-01	Pennsylvania	Florida	0.19199851572893753	11.101065297475554	126	975	4914	Mideast	Southeast	USA	USA	5	0.015053424178218283	0.038985617553832265	4.538727424450549	54	0.025137617004399995	0.03924748858144228	4.251505121870034	50
2020-07-01	Texas	Tennessee	0.25269828822811236	2.5279200574472203	1943	73222	4431	Southwest	Southeast	USA	USA	2	0.0183670556512949	0.041018086650085106	5.712875751027535	56	0.029116733907836912	0.05475983717106881	4.082947756433431	49
2020-07-01	Tennessee	Texas	0.25269828822811236	2.5279200574472203	1943	4431	73222	Southeast	Southwest	USA	USA	2	0.029116733907836912	0.05475983717106881	4.082947756433431	49	0.0183670556512949	0.04101808665008511	5.712875751027534	56
2020-07-01	Mexico	South Dakota	0.19195191530337397	11.825927185890766	42	1240	1209	Mexico	Plains	Mexico	USA	4	0.02185619914804472	0.043545806701030934	3.906133082414622	61	0.027631999217539033	0.04000589368530805	4.107392710144119	53
2020-07-01	South Dakota	Mexico	0.19195191530337397	11.825927185890766	42	1209	1240	Plains	Mexico	USA	Mexico	4	0.027631999217539033	0.04000589368530805	4.107392710144119	53	0.02185619914804472	0.04354580670103094	3.9061330824146214	61
2020-07-01	Ontario	British Columbia	0.09392717626310704	2.021712209439936	1730	6479	55751	Eastern Canada	Western Canada	Canada	Canada	3	0.00841099427772879	0.023348944648968972	3.662528789675058	55	0.002497850462218547	0.013042089173235079	7.01032822168701	58
2020-07-01	British Columbia	Ontario	0.09392717626310704	2.021712209439936	1730	55751	6479	Western Canada	Eastern Canada	Canada	Canada	3	0.0024978504622185462	0.013042089173235079	7.01032822168701	58	0.00841099427772879	0.023348944648968972	3.662528789675058	55
2020-07-01	Rhode Island	New Jersey	0.7352515672302729	114.0174699879952	90	119	2800	New England	Mideast	USA	USA	3	0.01641379201643452	0.10179725246679812	7.061465391202893	56	0.093839532076747	0.19205897534062977	3.3396618617585436	56
2020-07-01	New Jersey	Rhode Island	0.7352515672302729	114.0174699879952	90	2800	119	Mideast	New England	USA	USA	3	0.093839532076747	0.19205897534062977	3.3396618617585436	56	0.016413792016434524	0.10179725246679806	7.061465391202898	56
2020-07-01	Georgia	Pennsylvania	0.16709364864004228	9.6209244176303	17	765	975	Southeast	Mideast	USA	USA	4	0.024511260852860206	0.04347496719752127	3.2796433667076212	50	0.015053424178218285	0.03898561755383226	3.899905503661274	54
2020-07-01	Pennsylvania	Georgia	0.16709364864004228	9.6209244176303	17	975	765	Mideast	Southeast	USA	USA	4	0.015053424178218283	0.038985617553832265	3.8999055036612735	54	0.02451126085286021	0.04347496719752128	3.279643366707621	50
2020-07-01	Michigan	Tennessee	0.19945511574331945	5.406173995348433	177	3119	4431	Great Lakes	Southeast	USA	USA	3	0.02232251262555705	0.048100439765414706	3.6825568327781637	57	0.029116733907836912	0.05475983717106881	3.1106444181590294	49
2020-07-01	Tennessee	Michigan	0.19945511574331945	5.406173995348433	177	4431	3119	Southeast	Great Lakes	USA	USA	3	0.029116733907836912	0.05475983717106881	3.1106444181590294	49	0.022322512625557053	0.048100439765414706	3.6825568327781637	57
2020-07-01	Georgia	Colorado	0.15238328494229564	4.667417736467579	122	765	14423	Southeast	Rocky Mountain	USA	USA	4	0.024511260852860206	0.04347496719752127	2.9412793690785364	50	0.022552396314804844	0.03567901934970185	3.6388581018714494	52
2020-07-01	Colorado	Georgia	0.15238328494229564	4.667417736467579	122	14423	765	Rocky Mountain	Southeast	USA	USA	4	0.022552396314804844	0.03567901934970185	3.6388581018714494	52	0.02451126085286021	0.04347496719752128	2.941279369078536	50
2020-07-01	Iowa	Kentucky	0.08154405617691915	57.33754414561261	1	409	18	Plains	Southeast	USA	USA	2	0.01010129303909517	0.02336827595595707	3.0572543422747325	53	0.006755954159063067	0.02631626811252145	2.841896187486835	46
2020-07-01	Kentucky	Iowa	0.08154405617691915	57.33754414561261	1	18	409	Southeast	Plains	USA	USA	2	0.006755954159063066	0.026316268112521454	2.841896187486835	46	0.010101293039095169	0.023368275955957064	3.0572543422747334	53
2020-07-01	Illinois	Virginia	0.1516328544046176	4.820048093882736	206	9794	1842	Great Lakes	Southeast	USA	USA	2	0.024553345108396907	0.03640348816614051	3.4908607855447067	54	0.02566935657637576	0.04656362855352395	2.7051907624305813	48
2020-07-01	Virginia	Illinois	0.1516328544046176	4.820048093882736	206	1842	9794	Southeast	Great Lakes	USA	USA	2	0.02566935657637576	0.04656362855352395	2.7051907624305813	48	0.024553345108396907	0.0364034881661405	3.4908607855447076	54
2020-07-01	Nevada	New York	0.04101723149053932	13.46535508261971	31	234	4153	Far West	Mideast	USA	USA	6	0.004193261273563721	0.013439127584657073	2.74005659854112	53	0.010322364824945467	0.011648278871588449	2.6351418097022314	53
2020-07-01	New York	Nevada	0.04101723149053932	13.46535508261971	31	4153	234	Mideast	Far West	USA	USA	6	0.010322364824945467	0.011648278871588449	2.6351418097022314	53	0.004193261273563721	0.013439127584657075	2.7400565985411194	53
2020-07-01	Hawaii	New Mexico	0.03320511176839373	4.89763836880414	54	2419	1924	Far West	Southwest	USA	USA	NA	0.0013332811706576603	0.005271037026105567	6.046595848195765	56	0.006232203255279638	0.010378260576015166	2.5989816227442044	56
2020-07-01	New Mexico	Hawaii	0.03320511176839373	4.89763836880414	54	1924	2419	Southwest	Far West	USA	USA	NA	0.006232203255279639	0.010378260576015165	2.5989816227442044	56	0.0013332811706576603	0.005271037026105568	6.046595848195763	56
2020-07-01	Oregon	Montana	0.03868606544361657	2.838086191894956	51	2425	3128	Far West	Rocky Mountain	USA	USA	2	0.008502050409139653	0.012276296613677717	2.4587231788491652	55	0.0037777387816589256	0.011604666503290624	3.0081283811179773	55
2020-07-01	Montana	Oregon	0.03868606544361657	2.838086191894956	51	3128	2425	Rocky Mountain	Far West	USA	USA	2	0.0037777387816589256	0.011604666503290624	3.0081283811179773	55	0.008502050409139653	0.01227629661367772	2.4587231788491644	55
2020-07-01	Georgia	Arizona	0.11991210943943352	3.2411421294608673	200	765	34049	Southeast	Southwest	USA	USA	5	0.024511260852860206	0.04347496719752127	2.1943857519923005	50	0.020052695127202376	0.030223515959085172	3.3040303599162644	54
2020-07-01	Arizona	Georgia	0.11991210943943352	3.2411421294608673	200	34049	765	Southwest	Southeast	USA	USA	5	0.020052695127202376	0.030223515959085172	3.3040303599162644	54	0.02451126085286021	0.04347496719752128	2.1943857519923	50
2020-07-01	Illinois	Tennessee	0.14550220397018188	2.3247161211777327	239	9794	4431	Great Lakes	Southeast	USA	USA	2	0.024553345108396907	0.03640348816614051	3.322452461417736	54	0.029116733907836912	0.05475983717106881	2.1253801339612957	49
2020-07-01	Tennessee	Illinois	0.14550220397018188	2.3247161211777327	239	4431	9794	Southeast	Great Lakes	USA	USA	2	0.029116733907836912	0.05475983717106881	2.1253801339612957	49	0.024553345108396907	0.0364034881661405	3.322452461417737	54
2020-10-01	Newfoundland and Labrador	Alberta	0.11875867054169918	68.27376988531262	9	212	561	Eastern Canada	Western Canada	Canada	Canada	3	0.00324790333628496	0.0172052403112597	6.713696822346621	56	0.0033319172873332663	0.016063762566594357	7.185536562548763	58
2020-10-01	Alberta	Newfoundland and Labrador	0.11875867054169918	68.27376988531262	9	561	212	Western Canada	Eastern Canada	Canada	Canada	3	0.003331917287333266	0.016063762566594357	7.185536562548763	58	0.00324790333628496	0.017205240311259702	6.71369682234662	56
2020-10-01	Maine	Maryland	0.14673895795063122	20.234034631058467	440	5938	3304	New England	Mideast	USA	USA	4	0.003496728778392264	0.01991818041445148	7.1915318664505445	56	0.007035775079733579	0.020929138375904977	6.675056581962939	54
2020-10-01	Maryland	Maine	0.14673895795063122	20.234034631058467	440	3304	5938	Mideast	New England	USA	USA	4	0.007035775079733579	0.020929138375904977	6.675056581962939	54	0.003496728778392264	0.019918180414451477	7.191531866450546	56
2020-10-01	Vermont	Florida	0.07240718231820802	57.3490346992683	72	608	1863	New England	Southeast	USA	USA	7	0.0017867647890810543	0.01022037951796166	6.909764691713856	55	0.004768138436739816	0.01108228873770186	6.103346112194378	50
2020-10-01	Florida	Vermont	0.07240718231820802	57.3490346992683	72	1863	608	Southeast	New England	USA	USA	7	0.004768138436739815	0.011082288737701862	6.1033461121943775	50	0.0017867647890810541	0.010220379517961661	6.909764691713855	55
2020-10-01	Quebec	British Columbia	0.04566654473581436	1.0602812390854337	2605	18426	120300	Eastern Canada	Western Canada	Canada	Canada	3	0.0020935583748229137	0.0072695744675646354	5.993884037560281	56	0.0016147775660206622	0.006359922734531649	6.926462633046079	58
2020-10-01	British Columbia	Quebec	0.04566654473581436	1.0602812390854337	2605	120300	18426	Western Canada	Eastern Canada	Canada	Canada	3	0.001614777566020662	0.006359922734531649	6.926462633046079	58	0.0020935583748229133	0.007269574467564636	5.99388403756028	56
2020-10-01	New Jersey	Connecticut	0.03125099762560996	41.00978787878787	3	300	220	Mideast	New England	USA	USA	2	0.0015369286277323335	0.004968488848980018	5.980504314501507	56	0.0013007635805118906	0.004707028155961055	6.362875481670663	55
2020-10-01	Connecticut	New Jersey	0.03125099762560996	41.00978787878787	3	220	300	New England	Mideast	USA	USA	2	0.0013007635805118906	0.004707028155961056	6.362875481670661	55	0.0015369286277323335	0.004968488848980019	5.980504314501506	56
2020-10-01	Virginia	Ohio	0.12325758894597152	24.515761551699597	21	1385	558	Southeast	Great Lakes	USA	USA	2	0.008328716953040608	0.01939365257186242	5.926107604901475	48	0.007821537836929932	0.021244862363745076	5.433598445242756	54
2020-10-01	Ohio	Virginia	0.12325758894597152	24.515761551699597	21	558	1385	Great Lakes	Southeast	USA	USA	2	0.007821537836929932	0.02124486236374508	5.4335984452427555	54	0.008328716953040608	0.01939365257186242	5.926107604901475	48
2020-10-01	Oregon	Utah	0.05429073539669239	2.6589895479480776	135	7947	5764	Far West	Rocky Mountain	USA	USA	2	0.004855194058702045	0.01044223561816741	4.734191330827888	55	0.0063772692546223584	0.01061600043920021	4.513325561399444	54
2020-10-01	Utah	Oregon	0.05429073539669239	2.6589895479480776	135	5764	7947	Rocky Mountain	Far West	USA	USA	2	0.0063772692546223584	0.01061600043920021	4.513325561399444	54	0.004855194058702045	0.010442235618167412	4.734191330827887	55
2020-10-01	Saskatchewan	Ontario	0.04987249816363419	4.749551661047001	74	897	15671	Western Canada	Eastern Canada	Canada	Canada	2	0.003839324701790351	0.010516049965929019	4.37742057245704	58	0.0040459415847727215	0.00966217821583321	4.742880492906501	55
2020-10-01	Ontario	Saskatchewan	0.04987249816363419	4.749551661047001	74	15671	897	Eastern Canada	Western Canada	Canada	Canada	2	0.0040459415847727215	0.00966217821583321	4.742880492906501	55	0.003839324701790351	0.010516049965929019	4.37742057245704	58
2020-10-01	Michigan	Kentucky	0.09969158963969946	11.929599428562362	95	10853	662	Great Lakes	Southeast	USA	USA	2	0.007442648468006284	0.017243324834868526	5.349834910327289	57	0.00981420730406071	0.02195200379599254	4.094267802197008	46
2020-10-01	Kentucky	Michigan	0.09969158963969946	11.929599428562362	95	662	10853	Southeast	Great Lakes	USA	USA	2	0.009814207304060709	0.021952003795992537	4.094267802197008	46	0.0074426484680062835	0.017243324834868526	5.349834910327289	57
2020-10-01	Kentucky	Iowa	0.09959965375890412	18.31804892310691	5	662	372	Southeast	Plains	USA	USA	2	0.009814207304060709	0.021952003795992537	4.090079761704225	46	0.005498108130790625	0.015428807286817794	6.099081016360405	53
2020-10-01	Iowa	Kentucky	0.09959965375890412	18.31804892310691	5	372	662	Plains	Southeast	USA	USA	2	0.005498108130790625	0.015428807286817794	6.099081016360405	53	0.00981420730406071	0.02195200379599254	4.090079761704224	46
2020-10-01	Texas	Tennessee	0.07180599229640651	5.818263911704323	516	21463	3728	Southwest	Southeast	USA	USA	2	0.010133477264453808	0.01335450310379244	4.6181063086082785	56	0.007554084676362259	0.0166908385120739	3.8495314404704946	49
2020-10-01	Tennessee	Texas	0.07180599229640651	5.818263911704323	516	3728	21463	Southeast	Southwest	USA	USA	2	0.007554084676362259	0.0166908385120739	3.8495314404704946	49	0.010133477264453808	0.013354503103792437	4.618106308608279	56
2020-10-01	Tennessee	Ohio	0.08814342897616152	14.312447121079268	33	3728	558	Southeast	Great Lakes	USA	USA	2	0.007554084676362259	0.0166908385120739	4.828358038543249	49	0.007821537836929932	0.021244862363745076	3.780767781122604	54
2020-10-01	Ohio	Tennessee	0.08814342897616152	14.312447121079268	33	558	3728	Great Lakes	Southeast	USA	USA	2	0.007821537836929932	0.02124486236374508	3.7807677811226035	54	0.007554084676362259	0.0166908385120739	4.828358038543249	49
2020-10-01	West Virginia	North Dakota	0.03290693262958776	16.930686589570968	8	479	890	Southeast	Plains	USA	USA	5	0.00429392778810997	0.00818980734457447	3.4937335687674196	47	0.002408851918072904	0.006372062850658074	4.786217811452561	54
2020-10-01	North Dakota	West Virginia	0.03290693262958776	16.930686589570968	8	890	479	Plains	Southeast	USA	USA	5	0.0024088519180729046	0.006372062850658073	4.786217811452561	54	0.00429392778810997	0.008189807344574472	3.493733568767419	47
2020-10-01	New Mexico	Kansas	0.01853775243722153	21.671091126579903	5	687	303	Southwest	Plains	USA	USA	2	0.0010861847801896729	0.003156541569780661	5.528698821553779	56	0.0014947801570448498	0.004906724947591774	3.473390593972746	53
2020-10-01	Kansas	New Mexico	0.01853775243722153	21.671091126579903	5	303	687	Plains	Southwest	USA	USA	2	0.0014947801570448498	0.004906724947591774	3.473390593972746	53	0.0010861847801896729	0.003156541569780661	5.528698821553779	56
2020-10-01	Georgia	Washington	0.016985946876169264	4.423059663955905	45	1679	5467	Southeast	Far West	USA	USA	6	0.0017302274531809563	0.004174818347843649	3.6542235258854068	50	0.0029312513482576703	0.004303084459995868	3.266190951763259	55
2020-10-01	Washington	Georgia	0.016985946876169264	4.423059663955905	45	5467	1679	Far West	Southeast	USA	USA	6	0.0029312513482576703	0.004303084459995869	3.2661909517632584	55	0.0017302274531809563	0.004174818347843648	3.6542235258854077	50
2020-10-01	Mexico	California	0.029119574016528246	3.7802666869272015	406	1146	84553	Mexico	Far West	Mexico	USA	1	0.004443514015569728	0.007587410813065047	3.252237239938015	61	0.004183651546105157	0.00694659766698081	3.58965981129881	55
2020-10-01	California	Mexico	0.029119574016528246	3.7802666869272015	406	84553	1146	Far West	Mexico	USA	Mexico	1	0.004183651546105157	0.006946597666980812	3.5896598112988087	55	0.004443514015569729	0.007587410813065048	3.2522372399380144	61
2020-10-01	Wisconsin	New York	0.073779697373511	1.603090356245145	1219	37259	18413	Great Lakes	Mideast	USA	USA	3	0.007443665831410977	0.020727976234456533	3.2003139521082766	55	0.008198027031768054	0.016288053298740186	4.026366388843743	53
2020-10-01	New York	Wisconsin	0.073779697373511	1.603090356245145	1219	18413	37259	Mideast	Great Lakes	USA	USA	3	0.008198027031768054	0.016288053298740186	4.026366388843743	53	0.007443665831410977	0.020727976234456536	3.200313952108276	55
2020-10-01	Arizona	South Dakota	0.1357885156770756	3.6811958716068887	149	32781	1114	Southwest	Plains	USA	USA	3	0.021084427726335512	0.036117647565726954	3.1758460387543623	54	0.006987340916945897	0.020945598319876763	6.14931943184937	53
2020-10-01	South Dakota	Arizona	0.1357885156770756	3.6811958716068887	149	1114	32781	Plains	Southwest	USA	USA	3	0.006987340916945896	0.02094559831987677	6.149319431849368	53	0.021084427726335515	0.03611764756572696	3.1758460387543614	54
2020-10-01	Minnesota	New York	0.07909389160928025	1.577336332996827	2116	65732	18413	Plains	Mideast	USA	USA	2	0.009917391536303765	0.022835540429980684	3.029334921373481	54	0.008198027031768054	0.016288053298740186	4.352629702101705	53
2020-10-01	New York	Minnesota	0.07909389160928025	1.577336332996827	2116	18413	65732	Mideast	Plains	USA	USA	2	0.008198027031768054	0.016288053298740186	4.352629702101705	53	0.009917391536303766	0.022835540429980688	3.0293349213734806	54
2020-10-01	Quebec	Mexico	0.027173903372915975	3.930811259755308	92	18426	1146	Eastern Canada	Mexico	Canada	Mexico	7	0.0020935583748229137	0.0072695744675646354	3.4500430678571994	56	0.004443514015569729	0.007587410813065048	2.995803168876257	61
2020-10-01	Mexico	Quebec	0.027173903372915975	3.930811259755308	92	1146	18426	Mexico	Eastern Canada	Mexico	Canada	7	0.004443514015569728	0.007587410813065047	2.995803168876257	61	0.0020935583748229133	0.007269574467564636	3.450043067857199	56
2020-10-01	Arizona	Minnesota	0.12467960996858868	1.2205330901776077	2915	32781	65732	Southwest	Plains	USA	USA	4	0.021084427726335512	0.036117647565726954	2.8682704778524264	54	0.009917391536303766	0.022835540429980688	5.025596779028451	54
2020-10-01	Minnesota	Arizona	0.12467960996858868	1.2205330901776077	2915	65732	32781	Plains	Southwest	USA	USA	4	0.009917391536303765	0.022835540429980684	5.025596779028452	54	0.021084427726335515	0.03611764756572696	2.8682704778524255	54
2020-10-01	Arizona	Wisconsin	0.12418934486375542	1.4374723080769862	1946	32781	37259	Southwest	Great Lakes	USA	USA	4	0.021084427726335512	0.036117647565726954	2.8546963627625366	54	0.007443665831410977	0.020727976234456536	5.632275805019293	55
